Datetime,open,high,low,close,volume
2025-10-02 18:00:00+00:00,119999.7734375,120683.9609375,119999.7734375,120618.375,341516288
2025-10-02 19:00:00+00:00,120574.3828125,121047.34375,120574.3828125,120844.0546875,3738001408
2025-10-02 20:00:00+00:00,120897.1953125,120965.375,120406.9609375,120645.6953125,415318016
2025-10-02 21:00:00+00:00,120638.1015625,120777.25,120254.6484375,120259.8671875,689512448
2025-10-02 22:00:00+00:00,120220.578125,120440.6328125,120160.0390625,120275.875,471334912
2025-10-02 23:00:00+00:00,120298.4140625,120672.1328125,120298.4140625,120653.765625,0
2025-10-03 00:00:00+00:00,120606.3203125,120606.3203125,120207.5703125,120217.2265625,0
2025-10-03 01:00:00+00:00,120214.0390625,120327.53125,119953.234375,119953.234375,0
2025-10-03 02:00:00+00:00,119965.9375,120308.0859375,119965.9375,120279.6640625,0
2025-10-03 03:00:00+00:00,120265.796875,120485.921875,120259.953125,120325.453125,0
2025-10-03 04:00:00+00:00,120312.9765625,120359.5234375,120111.4375,120129.5703125,0
2025-10-03 05:00:00+00:00,120158.2421875,120158.2421875,119879.5625,120000.765625,0
2025-10-03 06:00:00+00:00,119998.4453125,120105.34375,119874.96875,119943.84375,120578048
2025-10-03 07:00:00+00:00,120002.0703125,120060.828125,119731.375,119745.015625,1873965056
2025-10-03 08:00:00+00:00,119750.390625,120075.640625,119350.9609375,120075.640625,2468466688
2025-10-03 09:00:00+00:00,120113.7421875,120411.375,120105.375,120380.140625,2444328960
2025-10-03 10:00:00+00:00,120397.5390625,120585.265625,120367.4375,120544.9921875,721928192
2025-10-03 11:00:00+00:00,120527.875,120530.7578125,120258.8359375,120438.4375,1035026432
2025-10-03 12:00:00+00:00,120434.2890625,120465.453125,120211.0234375,120455.8359375,0
2025-10-03 13:00:00+00:00,120446.515625,120616.59375,120279.9140625,120504.5703125,0
2025-10-03 14:00:00+00:00,120483.21875,121033.4375,120028.78125,120970.359375,0
2025-10-03 15:00:00+00:00,120963.0625,122234.078125,120762.8671875,122234.078125,0
2025-10-03 16:00:00+00:00,122564.96875,123919.5546875,122564.96875,122793.1484375,16349310976
2025-10-03 17:00:00+00:00,122287.2421875,123083.09375,121782.328125,122149.4140625,6046007296
2025-10-03 18:00:00+00:00,122137.765625,122749.3359375,121576.0546875,122480.96875,0
2025-10-03 19:00:00+00:00,122598.40625,122973.546875,122460.4375,122724.0078125,0
2025-10-03 20:00:00+00:00,122736.21875,122794.953125,122130.8671875,122598.0078125,850616320
2025-10-03 21:00:00+00:00,122476.40625,122509.9609375,122088.40625,122443.59375,0
2025-10-03 22:00:00+00:00,122382.5,122716.5078125,122382.5,122528.6796875,0
2025-10-03 23:00:00+00:00,122519.796875,122523.1015625,122250.8203125,122250.8203125,0
2025-10-04 00:00:00+00:00,122276.53125,122330.890625,122066.9375,122158.265625,0
2025-10-04 01:00:00+00:00,122167.875,122167.875,121788.078125,121837.8359375,0
2025-10-04 02:00:00+00:00,121907.25,122106.8515625,121788.84375,121937.171875,669474816
2025-10-04 03:00:00+00:00,121925.515625,122326.6328125,121905.6328125,122326.6328125,0
2025-10-04 04:00:00+00:00,122344.59375,122584.6484375,122335.6640625,122574.53125,495050752
2025-10-04 05:00:00+00:00,122570.2421875,122829.984375,122511.3828125,122581.0,1033011200
2025-10-04 06:00:00+00:00,122582.421875,122664.9921875,122474.0078125,122524.1640625,0
2025-10-04 07:00:00+00:00,122523.6015625,122523.6015625,122306.890625,122353.90625,0
2025-10-04 08:00:00+00:00,122347.9609375,122584.9453125,122258.3984375,122336.65625,0
2025-10-04 09:00:00+00:00,122327.984375,122500.4140625,122253.8359375,122262.796875,0
2025-10-04 10:00:00+00:00,122279.8984375,122371.640625,122170.953125,122176.375,0
2025-10-04 11:00:00+00:00,122166.28125,122263.140625,122041.546875,122057.734375,0
2025-10-04 12:00:00+00:00,122041.1875,122152.375,122021.5234375,122061.3984375,0
2025-10-04 13:00:00+00:00,122064.1171875,122498.4375,122064.1171875,122448.3984375,0
2025-10-04 14:00:00+00:00,122467.734375,122498.4296875,122067.3671875,122067.3671875,0
2025-10-04 15:00:00+00:00,121972.96875,122134.6171875,121769.1875,121813.265625,0
2025-10-04 16:00:00+00:00,121827.3515625,121987.2109375,121687.8984375,121737.0546875,0
2025-10-04 17:00:00+00:00,121718.15625,121897.3984375,121718.15625,121755.78125,0
2025-10-04 18:00:00+00:00,121790.671875,121871.296875,121591.8984375,121626.8515625,0
2025-10-04 19:00:00+00:00,121654.3046875,121955.1015625,121643.5390625,121952.3515625,0
2025-10-04 20:00:00+00:00,121981.8828125,122095.4921875,121952.6484375,121952.6484375,0
2025-10-04 21:00:00+00:00,121934.0078125,122350.8515625,121934.0078125,122238.0234375,0
2025-10-04 22:00:00+00:00,122234.0625,122373.234375,122205.9765625,122312.625,255746048
2025-10-04 23:00:00+00:00,122304.953125,122418.1875,122249.2578125,122416.4921875,0
2025-10-05 00:00:00+00:00,122443.71875,122455.2265625,122206.15625,122215.484375,0
2025-10-05 01:00:00+00:00,122214.203125,122426.390625,122212.3671875,122402.8515625,0
2025-10-05 02:00:00+00:00,122403.3515625,124278.71875,122396.8203125,124008.8984375,4766969856
2025-10-05 03:00:00+00:00,124113.8828125,124113.8828125,123384.9453125,123789.421875,2508894208
2025-10-05 04:00:00+00:00,123836.546875,125559.2109375,123836.546875,125223.9296875,6097498112
2025-10-05 05:00:00+00:00,125188.15625,125366.90625,124912.828125,124992.8359375,6076153856
2025-10-05 06:00:00+00:00,125100.59375,125188.3359375,124825.84375,125024.953125,1022914560
2025-10-05 07:00:00+00:00,125007.7265625,125102.1640625,124681.921875,124878.234375,1891188736
2025-10-05 08:00:00+00:00,124742.640625,124792.8984375,124593.765625,124599.2421875,0
2025-10-05 09:00:00+00:00,124597.6953125,124617.6015625,122902.7265625,123131.9375,5212553216
2025-10-05 10:00:00+00:00,123048.140625,123103.4921875,122630.2265625,123087.03125,2694131712
2025-10-05 11:00:00+00:00,123074.9765625,123518.1171875,122969.8203125,123516.5234375,1341161472
2025-10-05 12:00:00+00:00,123490.3203125,123490.3203125,123007.171875,123180.234375,2204581888
2025-10-05 13:00:00+00:00,123123.015625,123366.1484375,123123.015625,123187.90625,511922176
2025-10-05 14:00:00+00:00,123261.7734375,123352.453125,122856.1171875,123051.3671875,0
2025-10-05 15:00:00+00:00,123056.0703125,123056.0703125,122740.53125,122849.703125,0
2025-10-05 16:00:00+00:00,122840.3515625,123270.2734375,122460.3671875,123270.2734375,71491584
2025-10-05 17:00:00+00:00,123317.109375,123464.453125,123003.8359375,123070.9296875,302825472
2025-10-05 18:00:00+00:00,123125.765625,123199.375,122961.359375,123016.453125,1941405696
2025-10-05 19:00:00+00:00,123038.359375,123038.359375,122587.2421875,122587.2421875,0
2025-10-05 20:00:00+00:00,122549.6484375,123042.125,122549.6484375,122835.984375,1362673664
2025-10-05 21:00:00+00:00,122758.71875,122793.1796875,122573.2109375,122743.8671875,0
2025-10-05 22:00:00+00:00,122880.515625,123305.3125,122880.515625,123266.453125,0
2025-10-05 23:00:00+00:00,123255.8046875,123551.046875,123255.8046875,123507.8203125,2090729472
2025-10-06 00:00:00+00:00,123508.1484375,124301.5,123199.578125,123375.171875,3121209344
2025-10-06 01:00:00+00:00,123311.78125,124195.1640625,123298.265625,124084.796875,1047101440
2025-10-06 02:00:00+00:00,124104.90625,124184.0625,123585.0,124048.40625,0
2025-10-06 03:00:00+00:00,124137.5234375,124137.5234375,123809.0234375,123893.6484375,0
2025-10-06 04:00:00+00:00,123883.109375,124004.390625,123661.171875,123663.5234375,0
2025-10-06 05:00:00+00:00,123622.90625,123713.609375,123369.671875,123609.3125,0
2025-10-06 06:00:00+00:00,123604.9765625,124093.8125,123604.9765625,123954.8046875,0
2025-10-06 07:00:00+00:00,123945.109375,123985.578125,123370.2109375,123395.75,0
2025-10-06 08:00:00+00:00,123412.109375,123865.984375,123412.109375,123857.8984375,0
2025-10-06 09:00:00+00:00,123873.9921875,124039.984375,123830.75,123976.078125,0
2025-10-06 10:00:00+00:00,123997.4609375,124173.4453125,123954.9921875,124029.578125,0
2025-10-06 11:00:00+00:00,124009.8125,124498.140625,123823.4453125,124266.9375,1399029760
2025-10-06 12:00:00+00:00,124267.609375,124688.4765625,124257.1015625,124585.828125,830377984
2025-10-06 13:00:00+00:00,124589.21875,124994.21875,124484.65625,124994.21875,1335074816
2025-10-06 14:00:00+00:00,125095.40625,125284.359375,124493.3203125,124505.8828125,2010411008
2025-10-06 15:00:00+00:00,124516.6796875,125384.8671875,124516.6796875,125106.9140625,4177567744
2025-10-06 16:00:00+00:00,125033.015625,125371.5859375,124865.4140625,125369.234375,0
2025-10-06 17:00:00+00:00,125490.3515625,125792.4140625,125205.28125,125412.2734375,3593629696
2025-10-06 18:00:00+00:00,125223.234375,126149.0234375,125141.015625,126149.0234375,0
2025-10-06 19:00:00+00:00,126069.2265625,126104.3515625,125336.8359375,125424.2578125,3827097600
2025-10-06 20:00:00+00:00,125420.203125,125532.2109375,125098.140625,125251.1875,813752320
2025-10-06 21:00:00+00:00,125245.9765625,125292.671875,124688.8984375,125047.0703125,2631188480
2025-10-06 22:00:00+00:00,125187.28125,125273.28125,124844.25,125056.2265625,206987264
2025-10-06 23:00:00+00:00,125063.34375,125133.2109375,124712.2734375,124781.1953125,0
2025-10-07 00:00:00+00:00,124726.34375,124939.703125,124692.2421875,124923.9296875,0
2025-10-07 01:00:00+00:00,124924.6875,125097.65625,124538.796875,124705.328125,0
2025-10-07 02:00:00+00:00,124722.8125,124722.8125,124365.3359375,124367.9609375,0
2025-10-07 03:00:00+00:00,124366.7421875,124574.0859375,124209.2265625,124361.3046875,1364807680
2025-10-07 04:00:00+00:00,124363.9453125,124633.703125,124156.0078125,124580.90625,0
2025-10-07 05:00:00+00:00,124547.515625,124611.890625,124353.3828125,124404.9140625,493821952
2025-10-07 06:00:00+00:00,124471.2421875,124487.1796875,123900.28125,123975.2265625,0
2025-10-07 07:00:00+00:00,123965.203125,124036.828125,123670.8515625,123712.234375,859160576
2025-10-07 08:00:00+00:00,123715.4296875,124042.5859375,123492.21875,123954.1953125,277749760
2025-10-07 09:00:00+00:00,123951.4921875,124263.5234375,123944.421875,124229.578125,0
2025-10-07 10:00:00+00:00,124192.890625,124421.859375,124096.3515625,124349.78125,0
2025-10-07 11:00:00+00:00,124329.140625,124565.140625,124284.8125,124520.2890625,0
2025-10-07 12:00:00+00:00,124540.578125,125170.734375,124465.71875,125001.6171875,0
2025-10-07 13:00:00+00:00,124974.8203125,124974.8203125,123605.3359375,123985.734375,922464256
2025-10-07 14:00:00+00:00,123977.5,123977.5,122681.7265625,122808.078125,1833132032
2025-10-07 15:00:00+00:00,122799.2265625,122830.8671875,121428.3515625,121813.796875,5009268736
2025-10-07 16:00:00+00:00,121853.296875,122069.546875,121200.8203125,121866.6015625,4797267968
2025-10-07 17:00:00+00:00,121725.0859375,121822.3359375,121220.7265625,121272.375,0
2025-10-07 18:00:00+00:00,121214.8671875,121328.8359375,120716.625,120951.171875,724942848
2025-10-07 19:00:00+00:00,120938.1875,122009.2890625,120938.1875,121771.6875,0
2025-10-07 20:00:00+00:00,121742.6640625,122240.734375,121742.6640625,122153.09375,246145024
2025-10-07 21:00:00+00:00,121906.8515625,122326.6328125,121887.984375,121968.8125,0
2025-10-07 22:00:00+00:00,122056.40625,122163.25,121908.40625,122046.8203125,0
2025-10-07 23:00:00+00:00,122033.703125,122033.703125,121461.640625,121461.640625,0
2025-10-08 00:00:00+00:00,121408.8828125,122113.515625,121408.8828125,121988.1328125,1833869312
2025-10-08 01:00:00+00:00,121993.875,122070.71875,121717.6796875,122015.59375,1739284480
2025-10-08 02:00:00+00:00,122025.640625,122262.6796875,121924.71875,122105.84375,0
2025-10-08 03:00:00+00:00,122105.5625,122105.5625,121360.0390625,121418.9140625,0
2025-10-08 04:00:00+00:00,121411.4453125,121929.6171875,121236.359375,121929.6171875,1599135744
2025-10-08 05:00:00+00:00,121934.15625,121934.15625,121243.5625,121324.9296875,0
2025-10-08 06:00:00+00:00,121429.9296875,121856.6796875,121130.4453125,121808.734375,0
2025-10-08 07:00:00+00:00,121785.2734375,121871.3125,121392.9453125,121543.6484375,1436270592
2025-10-08 08:00:00+00:00,121623.265625,122833.2734375,121602.6484375,122434.9296875,1101258752
2025-10-08 09:00:00+00:00,122432.578125,122632.5390625,122420.46875,122514.234375,0
2025-10-08 10:00:00+00:00,122519.8984375,123079.453125,122519.8984375,122978.4765625,0
2025-10-08 11:00:00+00:00,122989.828125,123216.53125,122837.109375,122921.1796875,1669455872
2025-10-08 12:00:00+00:00,122921.0546875,123084.9609375,122613.3984375,122637.0546875,0
2025-10-08 13:00:00+00:00,122664.2734375,122762.3125,121875.8046875,122510.328125,0
2025-10-08 14:00:00+00:00,122655.7265625,123247.5625,122221.4609375,122278.796875,0
2025-10-08 15:00:00+00:00,122405.859375,122610.1796875,122015.6015625,122207.5234375,0
2025-10-08 16:00:00+00:00,122209.78125,123122.015625,122195.359375,123098.7890625,0
2025-10-08 17:00:00+00:00,123087.40625,124144.6328125,123042.96875,124141.4921875,423829504
2025-10-08 18:00:00+00:00,124093.4140625,124093.4140625,123515.9609375,123614.859375,506077184
2025-10-08 19:00:00+00:00,123507.84375,123745.0625,123235.5703125,123520.203125,0
2025-10-08 20:00:00+00:00,123500.1640625,123683.6953125,123054.9375,123054.9375,0
2025-10-08 21:00:00+00:00,122903.1953125,123357.859375,122903.1953125,123237.0,663265280
2025-10-08 22:00:00+00:00,123272.21875,123411.6796875,123272.21875,123315.6171875,0
2025-10-08 23:00:00+00:00,123287.7421875,123565.71875,123104.9296875,123358.421875,0
2025-10-09 00:00:00+00:00,123379.09375,123379.09375,122945.984375,123006.21875,0
2025-10-09 01:00:00+00:00,122934.8359375,122934.8359375,122418.8828125,122576.875,901435392
2025-10-09 02:00:00+00:00,122564.6953125,122564.6953125,121600.2578125,121616.1171875,0
2025-10-09 03:00:00+00:00,121650.609375,122106.1484375,121650.609375,122064.671875,0
2025-10-09 04:00:00+00:00,122070.1015625,122273.9453125,121983.2421875,122141.9609375,0
2025-10-09 05:00:00+00:00,122146.8671875,122194.0859375,121920.703125,122134.6328125,0
2025-10-09 06:00:00+00:00,122142.1875,122198.3984375,121948.625,121998.65625,0
2025-10-09 07:00:00+00:00,121986.71875,122073.34375,121833.1171875,121932.7265625,0
2025-10-09 08:00:00+00:00,121949.5859375,121967.671875,121191.40625,121332.3125,0
2025-10-09 09:00:00+00:00,121297.78125,121847.609375,121297.78125,121847.609375,966561792
2025-10-09 10:00:00+00:00,121811.203125,122326.6875,121713.640625,122215.1953125,0
2025-10-09 11:00:00+00:00,122223.5234375,122863.3203125,122223.5234375,122818.3671875,396902400
2025-10-09 12:00:00+00:00,122780.203125,123725.40625,122780.203125,123620.7265625,2027372544
2025-10-09 13:00:00+00:00,123600.5,123600.5,122435.5859375,122504.71875,527491072
2025-10-09 14:00:00+00:00,122435.25,122554.0546875,120868.7421875,121392.1875,3731177472
2025-10-09 15:00:00+00:00,121598.9765625,121717.75,120835.2109375,121213.40625,2855604224
2025-10-09 16:00:00+00:00,121196.8515625,121456.703125,120304.1328125,120304.1328125,1546694656
2025-10-09 17:00:00+00:00,119892.359375,120843.796875,119892.359375,120843.796875,2485108736
2025-10-09 18:00:00+00:00,121003.2421875,121012.2265625,120495.4453125,120744.4140625,779157504
2025-10-09 19:00:00+00:00,120821.0859375,121168.0546875,120821.0859375,121013.578125,383475712
2025-10-09 20:00:00+00:00,120998.796875,121205.7109375,120928.1484375,121165.140625,0
2025-10-09 21:00:00+00:00,121156.09375,121559.796875,121137.3125,121522.9375,1223712768
2025-10-09 22:00:00+00:00,121520.9765625,121806.3203125,121476.28125,121739.1015625,0
2025-10-09 23:00:00+00:00,121757.578125,121757.578125,121447.8515625,121709.9140625,1552769024
2025-10-10 00:00:00+00:00,121727.234375,121922.28125,121696.40625,121833.5546875,0
2025-10-10 01:00:00+00:00,121829.265625,121933.6328125,121610.4453125,121728.6328125,0
2025-10-10 02:00:00+00:00,121699.3671875,121699.3671875,121045.609375,121091.9296875,614883328
2025-10-10 03:00:00+00:00,121137.921875,121618.8671875,121037.40625,121161.203125,1677860864
2025-10-10 04:00:00+00:00,121151.4921875,121410.8984375,121141.046875,121284.40625,616955904
2025-10-10 05:00:00+00:00,121293.5234375,121623.5390625,121095.828125,121614.3671875,0
2025-10-10 06:00:00+00:00,121629.8203125,121770.28125,121321.5234375,121477.765625,1200832512
2025-10-10 07:00:00+00:00,121408.1953125,121408.1953125,121035.796875,121035.796875,2108727296
2025-10-10 08:00:00+00:00,120972.0234375,121636.5,120972.0234375,121636.5,0
2025-10-10 09:00:00+00:00,121603.0390625,121798.28125,121367.59375,121385.0546875,847249408
2025-10-10 10:00:00+00:00,121362.265625,121566.828125,121305.78125,121554.1875,0
2025-10-10 11:00:00+00:00,121545.40625,121686.375,121486.796875,121623.3125,0
2025-10-10 12:00:00+00:00,121604.1875,121739.6875,121485.609375,121638.5703125,0
2025-10-10 13:00:00+00:00,121661.59375,122498.6015625,121481.375,121673.265625,1834770432
2025-10-10 14:00:00+00:00,121720.0078125,122067.125,121245.9609375,121276.6484375,0
2025-10-10 15:00:00+00:00,120577.5390625,120577.5390625,118579.5390625,119072.296875,7388680192
2025-10-10 16:00:00+00:00,119040.3046875,119418.9765625,118343.828125,118343.828125,697090048
2025-10-10 17:00:00+00:00,118306.953125,118398.8984375,117658.609375,117743.9609375,1975549952
2025-10-10 18:00:00+00:00,117577.984375,117831.4609375,117310.21875,117310.21875,0
2025-10-10 19:00:00+00:00,117265.234375,117321.5546875,116060.9296875,116787.390625,7385464832
2025-10-10 20:00:00+00:00,116673.0,117144.265625,114047.453125,114527.5703125,0
2025-10-10 21:00:00+00:00,114253.625,115106.875,105270.140625,113937.875,40710152192
2025-10-10 22:00:00+00:00,113989.4453125,114259.5234375,112592.046875,114229.8515625,19809746944
2025-10-10 23:00:00+00:00,113923.53125,114864.328125,113074.953125,113074.953125,8839888896
2025-10-11 00:00:00+00:00,112980.5859375,113288.5625,111895.5546875,112762.6796875,5948424192
2025-10-11 01:00:00+00:00,112711.1796875,112711.1796875,111226.546875,111326.3359375,6381731840
2025-10-11 02:00:00+00:00,111256.3671875,113385.6484375,111256.3671875,113289.09375,7274381312
2025-10-11 03:00:00+00:00,113324.84375,113411.9609375,111990.3046875,112425.484375,2620997632
2025-10-11 04:00:00+00:00,112348.4609375,113060.8828125,111881.828125,113059.6015625,4138713088
2025-10-11 05:00:00+00:00,113060.890625,113060.890625,112168.8671875,112579.921875,1749942272
2025-10-11 06:00:00+00:00,112525.265625,112848.78125,112165.15625,112165.15625,888733696
2025-10-11 07:00:00+00:00,111847.40625,111847.40625,110320.6953125,110320.6953125,6356008960
2025-10-11 08:00:00+00:00,110451.0078125,111591.046875,110320.0859375,111530.3203125,3555377152
